881,0902.3757v1,null,2,null,
902,cs/0210008v1,null,2,null,
149,cs/0605142v1,null,2,null,
502,0710.4657v1,null,4,null,
202,cs/0307064v1,null,5,null,
379,cs/0507038v1,null,4,null,
371,cs/9506101v1,null,3,null,
225,0805.2135v1,null,1,null,
384,cs/9906023v1,null,4,null,
372,0710.4655v1,null,1,null,
963,cs/9906002v1,null,4,null,
51,1401.6759v1,null,1,null,
370,1508.03882v2,null,1,null,
255,1203.2499v2,null,4,null,
162,1310.2361v1,null,5,null,
637,cs/0312045v1,null,1,null,
117,cs/9505105v1,null,1,null,
620,0805.2135v1,null,4,null,
936,1410.7560v1,null,5,null,
840,1510.07020v2,null,2,null,
632,0710.3519v1,null,3,null,
494,1103.3391v1,null,2,null,
159,cs/9801101v1,null,1,null,
670,cs/0512001v1,null,1,null,
832,cs/9612102v1,null,3,null,
262,cs/0609028v1,null,3,null,
304,cs/0507055v2,null,5,null,
486,1511.01946v1,null,2,null,
591,0710.4660v1,null,5,null,
741,0803.4206v2,null,5,null,
139,1311.4570v1,null,5,null,
690,cs/9308102v1,null,4,null,
829,1110.2049v1,null,5,null,
39,1411.2212v1,null,3,null,
655,0710.4665v1,null,1,null,
15,cs/0505047v1,null,4,null,
870,cs/0010039v1,null,1,null,
653,cs/9808002v1,null,3,null,
168,cs/9908018v1,null,3,null,
962,1309.5677v1,null,4,null,
485,0909.1876v1,null,2,null,
226,1511.01380v1,null,4,null,
318,cs/0603092v1,null,5,null,
627,cs/0010039v1,null,5,null,
562,0705.1759v1,null,1,null,
588,0910.4266v2,null,1,null,
897,cs/0406021v3,null,3,null,
175,0902.3757v1,null,5,null,
606,0710.4632v1,null,5,null,
932,cs/0304038v1,null,3,null,
258,1306.2843v3,null,1,null,
235,cs/9910002v1,null,4,null,
533,0710.4735v1,null,1,null,
228,1312.2861v1,null,5,null,
280,0802.3254v1,null,2,null,
375,0809.0257v4,null,1,null,
186,0710.4820v1,null,1,null,
6,cs/0307053v1,null,4,null,
315,0710.4697v1,null,5,null,
580,1110.3376v2,null,1,null,
613,cs/0101006v2,null,2,null,
899,0710.4720v1,null,4,null,
235,cs/0203004v1,null,2,null,
856,0902.3757v1,null,4,null,
880,1307.8319v1,null,5,null,
659,cs/0405025v1,null,3,null,
800,cs/9505105v1,null,1,null,
834,1108.3970v2,null,2,null,
810,cs/0611147v9,null,1,null,
209,1509.08357v1,null,2,null,
575,cs/0003012v1,null,1,null,
43,cs/0305036v4,null,4,null,
111,cs/0111030v1,null,5,null,
409,1107.4918v2,null,2,null,
978,1509.03721v1,null,3,null,
587,1508.03882v2,null,1,null,
52,0710.4813v1,null,2,null,
676,cs/9808002v1,null,3,null,
238,1205.2153v1,null,3,null,
704,1211.4654v1,null,5,null,
874,cs/0305019v1,null,4,null,
563,1506.03181v2,null,2,null,
771,1110.3584v1,null,3,null,
155,1212.5262v1,null,5,null,
181,cs/9911012v2,null,3,null,
881,0709.2196v1,null,2,null,
265,1204.5174v2,null,5,null,
27,cs/0207083v1,null,4,null,
531,0707.1151v6,null,5,null,
320,cs/0206018v3,null,2,null,
832,0906.3832v1,null,3,null,
9,0710.4844v1,null,4,null,
869,1404.2872v1,null,2,null,
615,0911.3492v2,null,2,null,
309,cs/0701007v1,null,5,null,
495,cs/9709101v1,null,5,null,
926,cs/0604014v2,null,1,null,
660,0710.4707v1,null,3,null,
258,0909.3868v2,null,1,null,
782,1308.1365v1,null,2,null,
143,0906.3834v1,null,3,null,
998,0712.3617v2,null,5,null,
767,0910.2649v1,null,3,null,
903,cs/9608104v1,null,1,null,
932,cs/0609078v2,null,4,null,
997,cs/0212001v1,null,2,null,
573,cs/0603081v1,null,2,null,
999,0704.0108v1,null,3,null,
450,cs/0506081v2,null,2,null,
273,cs/0405028v1,null,3,null,
477,1001.4687v1,null,3,null,
428,1510.04241v1,null,3,null,
164,cs/9506101v1,null,3,null,
385,cs/0605143v1,null,4,null,
110,0909.5684v1,null,1,null,
760,cs/0503084v1,null,5,null,
438,cs/0605125v1,null,2,null,
84,1201.1674v1,null,1,null,
660,cs/0208034v3,null,5,null,
652,1206.4438v1,null,5,null,
443,cs/0405009v1,null,4,null,
967,cs/0003028v1,null,5,null,
378,1212.5255v1,null,1,null,
107,1407.4650v1,null,2,null,
333,1008.3311v1,null,4,null,
7,1610.00004v1,null,2,null,
587,1610.02277v2,null,5,null,
60,1212.3930v1,null,2,null,
592,cs/0003028v1,null,4,null,
665,0710.4653v1,null,1,null,
240,0706.2732v1,null,1,null,
795,cs/0003032v1,null,2,null,
36,cs/9612101v1,null,1,null,
504,cs/0602075v1,null,1,null,
330,cs/0307010v2,null,2,null,
345,cs/0202022v1,null,2,null,
887,1401.4891v1,null,4,null,
420,cs/0606041v1,null,3,null,
601,0807.1765v1,null,1,null,
437,cs/0207012v1,null,1,null,
63,1001.0383v2,null,4,null,
484,1001.0383v2,null,2,null,
71,cs/0103017v1,null,2,null,
607,0710.4715v1,null,1,null,
46,cs/9907025v1,null,5,null,
389,0710.4673v1,null,2,null,
633,cs/0404011v1,null,3,null,
513,cs/0110025v2,null,5,null,
871,0710.4645v1,null,4,null,
473,1711.03589v1,null,1,null,
572,cs/0703085v1,null,1,null,
314,1710.02620v1,null,4,null,
735,cs/0603120v1,null,1,null,
850,1002.4084v1,null,5,null,
7,0710.4845v1,null,1,null,
845,1101.5364v1,null,2,null,
913,1711.10782v1,null,5,null,
968,1106.3681v1,null,5,null,
450,cs/9511101v1,null,1,null,
20,cs/0108020v3,null,1,null,
604,cs/0405008v1,null,4,null,
842,0901.2906v1,null,2,null,
652,cs/0203025v1,null,2,null,
194,cs/0201022v2,null,2,null,
204,1206.2132v1,null,5,null,
721,cs/9711104v1,null,5,null,
667,cs/0405012v1,null,5,null,
961,1203.2499v2,null,4,null,
673,1410.4428v1,null,4,null,
235,cs/0309052v1,null,2,null,
829,cs/9506102v1,null,5,null,
569,0710.4692v1,null,2,null,
487,0710.4693v1,null,2,null,
572,0805.1765v1,null,2,null,
608,cs/0301006v1,null,2,null,
546,0709.2831v2,null,4,null,
115,1503.07122v1,null,3,null,
474,cs/0304039v1,null,3,null,
709,cs/0701033v1,null,3,null,
755,0710.4654v1,null,4,null,
704,1301.1409v3,null,3,null,
373,cs/0302035v2,null,4,null,
484,1305.3038v1,null,5,null,
276,cs/0601086v2,null,1,null,
347,1609.06187v2,null,3,null,
468,0908.1932v2,null,3,null,
554,cs/0509011v1,null,5,null,
360,cs/0304038v1,null,5,null,
924,1207.1547v1,null,1,null,
652,cs/9810016v1,null,5,null,
309,cs/0511091v1,null,4,null,
557,cs/0405031v1,null,4,null,
32,0712.1532v1,null,1,null,
289,1509.06891v1,null,3,null,
438,1404.3877v1,null,1,null,
566,cs/0703023v1,null,4,null,
334,cs/0003008v1,null,2,null,
771,cs/9907034v1,null,1,null,
314,cs/0510027v2,null,4,null,
189,cs/0110040v1,null,1,null,
720,cs/0601086v2,null,3,null,
633,cs/0503034v1,null,2,null,
48,1503.03169v1,null,5,null,
202,cs/0003023v1,null,1,null,
778,0710.4661v1,null,1,null,
885,cs/0204051v1,null,4,null,
42,0904.3116v4,null,4,null,
277,1202.0613v1,null,5,null,
165,0906.4431v4,null,4,null,
304,1412.6850v2,null,2,null,
927,cs/9809115v1,null,1,null,
755,cs/0603034v1,null,1,null,
314,1002.4676v1,null,3,null,
981,1110.2049v1,null,3,null,
294,1604.05015v1,null,3,null,
288,1604.03062v2,null,3,null,
319,0909.5479v1,null,4,null,
274,1401.0765v1,null,5,null,
259,cs/9505104v1,null,5,null,
30,0910.4122v5,null,1,null,
851,cs/9906033v1,null,2,null,
279,cs/9603101v1,null,5,null,
533,cs/0408055v1,null,3,null,
192,0908.4013v3,null,4,null,
334,cs/0404012v1,null,2,null,
194,1309.5551v1,null,4,null,
982,1312.0885v4,null,2,null,
781,1111.3056v1,null,1,null,
130,cs/0209015v2,null,5,null,
7,cs/9507101v1,null,4,null,
443,1509.01709v2,null,5,null,
256,cs/0310045v1,null,2,null,
516,cs/0209034v1,null,4,null,
258,1209.3564v1,null,3,null,
965,0710.4671v1,null,1,null,
483,cs/9808008v1,null,4,null,
715,1105.1967v1,null,1,null,
845,1711.09307v1,null,3,null,
316,cs/9408101v1,null,4,null,
168,cs/9703101v1,null,5,null,
948,1404.2872v1,null,4,null,
837,1412.5496v1,null,1,null,
203,1509.03721v1,null,4,null,
811,1008.3340v1,null,2,null,
659,cs/9801101v1,null,4,null,
393,cs/0206019v1,null,3,null,
871,1702.05075v2,null,5,null,
122,cs/0309052v1,null,1,null,
803,1008.3533v1,null,2,null,
223,1702.00394v2,null,4,null,
120,0906.3119v1,null,5,null,
293,cs/9706101v1,null,5,null,
254,cs/0202026v1,null,3,null,
226,1401.2732v1,null,2,null,
293,1008.3311v1,null,4,null,
10,0902.3541v1,null,4,null,
687,cs/0609023v1,null,4,null,
10,0906.1084v1,null,2,null,
815,cs/0603017v2,null,2,null,
233,0707.1151v6,null,5,null,
239,0709.2831v2,null,1,null,
538,cs/9808008v1,null,1,null,
251,1208.2374v2,null,4,null,
86,0710.4794v1,null,3,null,
645,0710.4809v1,null,1,null,
939,1506.03181v2,null,4,null,
494,cs/0202026v1,null,2,null,
946,cs/0411071v1,null,2,null,
237,cs/0208018v2,null,5,null,
613,0704.0108v1,null,4,null,
221,1410.8674v1,null,3,null,
977,0710.4796v1,null,5,null,
357,1503.03605v3,null,2,null,
190,cs/0003024v1,null,3,null,
188,1404.4629v2,null,5,null,
796,0909.3466v3,null,1,null,
222,cs/0609072v2,null,3,null,
725,cs/0410049v1,null,1,null,
638,cs/0509002v1,null,3,null,
191,1702.07779v1,null,3,null,
501,0710.4747v1,null,4,null,
448,0812.4523v1,null,5,null,
17,cs/0602022v1,null,4,null,
304,cs/9505105v1,null,2,null,
763,1511.08410v1,null,1,null,
969,1606.08761v1,null,4,null,
149,1411.2212v1,null,2,null,
698,0907.1307v1,null,3,null,
18,cs/0412046v1,null,4,null,
574,1610.06958v1,null,4,null,
728,1608.06654v1,null,5,null,
986,cs/0405015v1,null,3,null,
365,1508.06832v1,null,3,null,
343,1711.03589v1,null,1,null,
406,cs/9808101v1,null,3,null,
707,1212.5592v1,null,2,null,
17,cs/0004009v2,null,2,null,
581,cs/0611133v1,null,4,null,
756,cs/0506081v2,null,3,null,
10,0903.0050v2,null,1,null,
810,cs/0301010v2,null,2,null,
840,cs/0209034v1,null,2,null,
84,1312.3858v1,null,4,null,
191,cs/0011030v1,null,3,null,
914,cs/9907030v1,null,5,null,
847,1508.03882v2,null,4,null,
191,cs/9506101v1,null,5,null,
87,cs/9711102v1,null,2,null,
556,1506.07214v1,null,1,null,
969,1510.03035v1,null,4,null,
986,cs/0302035v2,null,2,null,
154,cs/0207081v1,null,5,null,
977,1509.03198v1,null,5,null,
173,1306.2843v3,null,1,null,
470,1305.7424v1,null,1,null,
11,cs/0407037v1,null,2,null,
440,0710.3789v1,null,3,null,
662,0710.4839v1,null,2,null,
235,cs/0605108v2,null,4,null,
495,1701.03636v2,null,3,null,
67,0906.3251v1,null,3,null,
565,cs/9505101v1,null,3,null,
159,1503.03166v1,null,1,null,
795,cs/0412091v1,null,1,null,
515,0704.0108v1,null,5,null,
633,cs/9603101v1,null,4,null,
271,cs/0405071v1,null,2,null,
373,0912.4935v4,null,5,null,
839,1307.8401v1,null,4,null,
271,1509.01693v1,null,1,null,
562,1507.06565v1,null,3,null,
890,cs/0202031v1,null,4,null,
264,1307.3853v1,null,1,null,
903,cs/9512102v1,null,1,null,
451,cs/0507025v1,null,3,null,
272,1307.5076v1,null,5,null,
570,0907.4775v2,null,4,null,
511,cs/0203003v1,null,5,null,
370,0710.4717v1,null,3,null,
455,cs/0003021v1,null,3,null,
507,0912.4602v2,null,4,null,
745,cs/0412062v2,null,4,null,
47,1412.7811v1,null,1,null,
932,1212.5262v1,null,3,null,
135,1202.0613v1,null,5,null,
294,1610.09906v1,null,4,null,
590,0907.3780v2,null,3,null,
793,cs/9504101v1,null,2,null,
580,cs/9907028v1,null,3,null,
844,0705.1956v1,null,5,null,
833,1610.03932v3,null,5,null,
334,cs/0407019v2,null,2,null,
533,cs/0507010v1,null,5,null,
832,0704.0229v4,null,2,null,
944,0812.1601v4,null,4,null,
439,1611.00531v1,null,3,null,
828,cs/0401009v1,null,3,null,
549,1001.0117v2,null,5,null,
741,1606.03855v2,null,3,null,
332,cs/0310045v1,null,3,null,
258,cs/0307010v2,null,4,null,
947,0710.4842v1,null,5,null,
829,0710.4840v1,null,3,null,
968,1312.0264v3,null,2,null,
702,cs/0105022v1,null,1,null,
393,0711.2116v1,null,4,null,
574,1611.06868v1,null,5,null,
175,cs/9507101v1,null,5,null,
194,cs/0509011v1,null,1,null,
72,cs/0405009v1,null,3,null,
495,cs/0011030v1,null,2,null,
70,0912.3730v2,null,5,null,
963,1610.04303v1,null,3,null,
627,cs/0602080v1,null,4,null,
14,cs/0605143v1,null,2,null,
387,cs/0206002v1,null,4,null,
303,0710.4748v1,null,5,null,
623,0707.0610v4,null,5,null,
687,1508.04105v1,null,1,null,
235,cs/0602047v3,null,3,null,
466,0710.4657v1,null,5,null,
438,1310.0100v1,null,3,null,
571,0906.3765v3,null,3,null,
809,0710.4844v1,null,1,null,
813,cs/0003038v1,null,4,null,
792,1205.4967v1,null,4,null,
275,cs/9707101v1,null,4,null,
185,0910.3282v1,null,5,null,
984,cs/0601033v1,null,5,null,
487,1412.2950v1,null,1,null,
328,1201.3479v1,null,4,null,
233,0809.3614v1,null,3,null,
31,1312.3858v1,null,4,null,
777,1304.5081v1,null,2,null,
536,cs/0601128v2,null,5,null,
726,cs/0310045v1,null,3,null,
721,cs/0607054v1,null,5,null,
964,cs/0305044v2,null,1,null,
75,1312.3858v1,null,5,null,
200,cs/0605143v1,null,5,null,
873,cs/0603017v2,null,4,null,
833,cs/0202011v1,null,2,null,
378,1110.3281v4,null,2,null,
767,cs/9604101v1,null,5,null,
28,cs/0312039v3,null,3,null,
223,cs/9907029v2,null,1,null,
207,0710.4719v1,null,4,null,
229,cs/0607093v21,null,2,null,
164,1008.3533v1,null,2,null,
100,1412.6306v1,null,4,null,
772,1002.4676v1,null,2,null,
34,0705.1956v1,null,2,null,
996,cs/0601052v1,null,4,null,
520,cs/0211040v1,null,1,null,
820,1107.0015v1,null,3,null,
637,cs/0405018v1,null,5,null,
127,1004.3571v1,null,4,null,
656,1711.09307v1,null,2,null,
721,1112.2954v2,null,3,null,
69,1202.0613v1,null,1,null,
445,cs/9605105v1,null,5,null,
201,0710.4685v1,null,4,null,
827,1301.3281v1,null,1,null,
708,1109.3524v2,null,1,null,
58,cs/0605123v1,null,1,null,
440,cs/0003024v1,null,3,null,
276,cs/9402101v1,null,3,null,
214,1504.04297v1,null,1,null,
110,1207.2060v1,null,3,null,
473,1507.03303v1,null,3,null,
895,cs/0412096v1,null,2,null,
214,1307.8401v1,null,5,null,
643,cs/9809117v2,null,4,null,
812,0710.4656v1,null,2,null,
372,cs/0108010v3,null,3,null,
681,1404.3877v1,null,1,null,
46,cs/0405049v1,null,1,null,
185,cs/0703030v1,null,2,null,
897,cs/0605142v1,null,5,null,
382,1011.5481v1,null,3,null,
162,1309.7321v1,null,5,null,
53,1111.2514v1,null,1,null,
636,cs/9801101v1,null,3,null,
352,1011.0488v1,null,1,null,
570,cs/0609028v1,null,4,null,
184,cs/9907038v1,null,4,null,
351,1207.1933v1,null,2,null,
739,1307.0749v1,null,5,null,
506,0904.3927v1,null,1,null,
804,1606.01243v1,null,5,null,
364,1710.10940v1,null,3,null,
584,cs/0501089v1,null,1,null,
637,0804.0957v2,null,5,null,
743,cs/0501093v1,null,2,null,
387,cs/0207081v1,null,5,null,
384,cs/0611083v1,null,4,null,
913,cs/0606033v2,null,5,null,
739,cs/0311045v1,null,4,null,
939,cs/0601086v2,null,4,null,
856,cs/0702117v3,null,3,null,
536,1506.04447v1,null,1,null,
902,1111.0703v1,null,3,null,
679,1406.7662v1,null,2,null,
370,1209.3564v1,null,4,null,
997,cs/9511101v1,null,4,null,
412,cs/0604086v1,null,2,null,
99,1609.00119v1,null,3,null,
794,cs/9701102v1,null,3,null,
154,cs/0510053v2,null,5,null,
29,cs/0111030v1,null,3,null,
569,cs/0405008v1,null,1,null,
492,0709.1941v3,null,3,null,
315,cs/0312040v1,null,5,null,
792,cs/0203003v1,null,3,null,
511,1408.0982v1,null,5,null,
945,1212.5264v1,null,4,null,
940,1710.00882v1,null,2,null,
238,1011.5481v1,null,1,null,
39,cs/0608106v3,null,4,null,
334,cs/0405018v1,null,5,null,
390,0907.4775v2,null,1,null,
437,1310.2361v1,null,4,null,
18,1305.7424v1,null,2,null,
289,0809.2093v2,null,3,null,
105,cs/0610090v1,null,5,null,
845,cs/0203005v2,null,5,null,
969,1009.3819v1,null,2,null,
840,cs/0702058v1,null,1,null,
174,0710.4832v1,null,1,null,
851,0710.4693v1,null,2,null,
25,cs/0205031v1,null,1,null,
85,cs/0007004v1,null,1,null,
640,1307.1073v1,null,2,null,
611,1307.7757v4,null,1,null,
6,0710.4660v1,null,2,null,
546,1509.03740v1,null,3,null,
917,1003.3704v2,null,4,null,
133,1212.5253v1,null,3,null,
567,cs/0407029v1,null,2,null,
698,1407.3373v1,null,2,null,
770,1410.4428v1,null,2,null,
404,cs/0606009v4,null,3,null,
146,1702.02046v1,null,4,null,
154,cs/9907024v1,null,2,null,
824,cs/9505103v1,null,1,null,
20,1207.1683v1,null,4,null,
397,1204.5407v1,null,2,null,
726,cs/0603017v2,null,2,null,
240,1510.06482v2,null,5,null,
753,1404.3330v1,null,1,null,
233,1307.6406v1,null,4,null,
451,1407.5173v1,null,4,null,
194,cs/0606057v1,null,3,null,
215,cs/0609033v1,null,1,null,
167,1301.1465v2,null,1,null,
664,0704.0301v1,null,3,null,
433,0710.4713v1,null,2,null,
896,0710.3519v1,null,2,null,
853,cs/0210008v1,null,3,null,
253,1002.1881v1,null,5,null,
794,cs/0505018v1,null,4,null,
57,1011.0488v1,null,5,null,
91,0802.2833v1,null,4,null,
583,1610.02277v2,null,5,null,
493,cs/0006043v1,null,2,null,
703,0710.4748v1,null,5,null,
660,0911.0664v7,null,3,null,
491,0705.2604v1,null,1,null,
212,cs/9809115v1,null,5,null,
802,0902.2146v1,null,5,null,
819,1610.04304v1,null,2,null,
430,0706.1692v1,null,1,null,
143,0710.4691v1,null,5,null,
436,1401.4629v1,null,2,null,
948,cs/0211026v2,null,1,null,
186,1604.00594v1,null,1,null,
302,0906.5112v4,null,2,null,
790,cs/0307025v1,null,3,null,
428,cs/9301113v1,null,1,null,
129,1307.6406v1,null,3,null,
348,cs/0411034v2,null,3,null,
683,0810.1018v1,null,1,null,
104,1306.1889v1,null,2,null,
591,cs/0510004v1,null,3,null,
942,cs/0609029v1,null,3,null,
791,cs/9510101v1,null,3,null,
455,cs/0609023v1,null,5,null,
945,1506.09000v1,null,5,null,
825,cs/9606101v1,null,4,null,
220,cs/0601033v1,null,2,null,
809,cs/0401009v1,null,1,null,
461,1309.5459v1,null,2,null,
592,cs/0203002v1,null,2,null,
256,1307.1073v1,null,5,null,
300,cs/0307039v1,null,4,null,
814,0710.4760v1,null,5,null,
121,cs/0405049v1,null,5,null,
63,0810.1018v1,null,2,null,
496,1509.09211v1,null,4,null,
32,cs/9910002v1,null,2,null,
996,cs/0408055v1,null,5,null,
709,cs/0611044v1,null,5,null,
769,1105.5939v1,null,5,null,
875,0710.4704v1,null,1,null,
872,0802.2869v1,null,2,null,
928,1204.5174v2,null,1,null,
517,cs/0605108v2,null,4,null,
389,1604.00547v1,null,2,null,
933,cs/0010005v1,null,5,null,
412,1610.09906v1,null,1,null,
396,1001.1593v1,null,2,null,
148,cs/9910008v2,null,2,null,
220,cs/0510079v2,null,4,null,
273,1509.04618v1,null,2,null,
369,0711.2010v5,null,4,null,
941,cs/0003032v1,null,5,null,
358,cs/0003061v1,null,3,null,
791,1309.4429v1,null,5,null,
848,cs/0206002v1,null,3,null,
113,cs/0407037v1,null,2,null,
517,cs/9808101v1,null,5,null,
4,1307.8319v1,null,5,null,
754,1207.0313v1,null,4,null,
942,cs/0405052v1,null,3,null,
491,0809.2093v2,null,2,null,
678,1308.6021v1,null,5,null,
697,1110.3382v1,null,5,null,
20,cs/9605106v1,null,2,null,
499,cs/9712102v1,null,1,null,
810,cs/0609028v1,null,5,null,
703,1309.4429v1,null,5,null,
66,cs/0611133v1,null,4,null,
582,cs/0606080v1,null,5,null,
367,1710.05916v2,null,4,null,
476,1306.5501v1,null,5,null,
832,1203.6728v1,null,2,null,
477,1412.7929v2,null,5,null,
290,0706.3412v1,null,4,null,
295,1008.3694v1,null,1,null,
519,1611.00531v1,null,4,null,
931,cs/9512102v1,null,5,null,
136,cs/0308002v3,null,4,null,
414,1209.3564v1,null,3,null,
658,cs/0301023v1,null,4,null,
613,1401.2768v1,null,2,null,
531,cs/0204050v1,null,2,null,
789,cs/0202011v1,null,4,null,
119,1702.01464v2,null,1,null,
941,0710.4838v1,null,3,null,
440,0802.2860v1,null,4,null,
80,1307.8401v1,null,1,null,
822,cs/0210008v1,null,5,null,
485,cs/9707101v1,null,1,null,
344,0907.3117v1,null,1,null,
151,1201.0954v1,null,1,null,
744,cs/0003028v1,null,2,null,
530,1211.5890v1,null,4,null,
190,1411.3923v1,null,4,null,
472,cs/9907033v1,null,5,null,
345,cs/0510004v1,null,3,null,
433,1610.02277v2,null,5,null,
856,1310.4231v1,null,2,null,
340,0906.3119v1,null,1,null,
168,1304.7226v1,null,4,null,
72,cs/0211008v4,null,4,null,
649,1212.5260v1,null,4,null,
699,cs/0507049v1,null,4,null,
774,1206.4438v1,null,3,null,
927,cs/0211032v2,null,3,null,
774,1509.03575v1,null,2,null,
218,cs/9506102v1,null,1,null,
189,cs/0209019v1,null,5,null,
390,0806.1041v1,null,2,null,
766,cs/9601101v1,null,4,null,
238,0902.2300v2,null,5,null,
249,0710.4638v1,null,2,null,
569,1206.1567v1,null,2,null,
62,cs/0502068v1,null,2,null,
961,0707.0181v1,null,2,null,
220,1507.01777v1,null,3,null,
384,0712.3348v2,null,5,null,
952,cs/0601031v1,null,4,null,
908,cs/9909007v1,null,5,null,
711,1411.2212v1,null,4,null,
583,cs/9605105v1,null,1,null,
944,0902.3541v1,null,2,null,
923,0910.1427v1,null,5,null,
477,cs/0412040v1,null,2,null,
443,1110.3655v1,null,2,null,
124,0912.0741v2,null,2,null,
511,1212.5599v1,null,5,null,
263,1008.4668v1,null,3,null,
908,1509.04250v1,null,5,null,
524,cs/9908007v1,null,2,null,
464,1305.7422v1,null,4,null,
440,cs/0406044v4,null,4,null,
847,0907.3117v1,null,2,null,
148,0707.0336v2,null,4,null,
356,cs/0512001v1,null,1,null,
567,cs/0207025v1,null,1,null,
39,0802.2860v1,null,1,null,
743,1312.2976v1,null,4,null,
583,1606.01243v1,null,5,null,
270,0710.4733v1,null,5,null,
116,1304.1625v1,null,1,null,
327,1507.01894v2,null,5,null,
69,1710.05160v2,null,4,null,
278,1407.2082v1,null,5,null,
375,1307.6406v1,null,2,null,
134,cs/0703110v4,null,3,null,
848,0810.1018v1,null,2,null,
928,cs/0003039v1,null,4,null,
15,cs/0501009v1,null,2,null,
731,0710.4654v1,null,5,null,
991,1407.4650v1,null,2,null,
740,1307.0747v1,null,4,null,
75,cs/0208018v2,null,2,null,
167,1310.3360v1,null,1,null,
569,0710.4832v1,null,3,null,
773,0710.4706v1,null,2,null,
374,1506.03186v2,null,5,null,
809,1607.01033v1,null,1,null,
226,cs/0405032v1,null,1,null,
817,cs/0211032v2,null,5,null,
540,1411.2684v3,null,4,null,
848,cs/0507029v1,null,1,null,
52,cs/0603034v1,null,5,null,
985,cs/9809081v1,null,1,null,
350,cs/0310031v1,null,4,null,
965,cs/0204042v1,null,3,null,
204,1002.4676v1,null,1,null,
312,1412.6850v2,null,1,null,
941,1310.7792v1,null,3,null,
151,0710.4688v1,null,2,null,
866,cs/0302039v1,null,4,null,
11,1411.2212v1,null,4,null,
989,cs/0607018v2,null,5,null,
5,cs/0603034v1,null,3,null,
924,1112.0727v1,null,4,null,
415,1004.3571v1,null,5,null,
312,0802.3860v1,null,2,null,
58,cs/9602102v1,null,4,null,
154,cs/0412033v1,null,1,null,
934,1307.1625v2,null,4,null,
397,cs/9308102v1,null,2,null,
856,0912.3730v2,null,2,null,
153,1009.1796v1,null,1,null,
250,1210.6338v1,null,1,null,
23,1212.3925v1,null,1,null,
169,cs/0212001v1,null,4,null,
559,1412.4192v3,null,1,null,
843,cs/9907024v1,null,3,null,
249,cs/0203023v1,null,3,null,
538,0710.4763v1,null,3,null,
461,cs/9701101v1,null,2,null,
162,cs/0208006v1,null,5,null,
378,1304.7226v1,null,3,null,
736,0912.3162v1,null,4,null,
540,0812.0852v3,null,5,null,
51,cs/9309101v1,null,4,null,
898,cs/0003029v1,null,4,null,
173,cs/0306124v1,null,2,null,
867,cs/9406101v1,null,2,null,
335,0805.2135v1,null,5,null,
291,1701.06432v2,null,2,null,
444,1208.3849v1,null,3,null,
290,cs/0505001v1,null,5,null,
202,0710.4272v2,null,3,null,
781,cs/9907030v1,null,4,null,
119,cs/0603002v1,null,3,null,
70,1305.1112v1,null,4,null,
930,cs/0503087v4,null,5,null,
738,0708.0964v1,null,3,null,
644,1306.5501v1,null,2,null,
577,0805.0517v5,null,5,null,
561,cs/0412034v1,null,2,null,
931,1110.1549v1,null,5,null,
973,cs/0306124v1,null,3,null,
29,1301.1465v2,null,2,null,
775,1307.6406v1,null,2,null,
802,1212.5256v1,null,3,null,
104,cs/9412103v1,null,1,null,
19,cs/9507101v1,null,3,null,
572,cs/0307050v1,null,1,null,
118,0802.3441v1,null,2,null,
881,cs/9605105v1,null,4,null,
272,cs/0508037v2,null,3,null,
706,1008.2729v1,null,2,null,
234,1001.4649v1,null,4,null,
837,0708.4075v1,null,1,null,
498,1212.5255v1,null,5,null,
71,cs/9907024v1,null,5,null,
526,0707.0181v1,null,4,null,
154,0709.0748v1,null,2,null,
973,1001.4987v2,null,4,null,
817,cs/0508037v2,null,4,null,
963,0710.3443v1,null,2,null,
907,1508.03604v1,null,5,null,
316,1110.3655v1,null,5,null,
556,0910.3282v1,null,1,null,
494,1610.09906v1,null,5,null,
58,1410.4428v1,null,4,null,
500,1105.1014v1,null,3,null,
596,1401.1003v1,null,3,null,
529,0912.1776v1,null,5,null,
718,cs/0410057v2,null,1,null,
118,cs/0604022v4,null,5,null,
767,1510.06791v1,null,5,null,
544,cs/0310061v1,null,5,null,
908,1511.06726v1,null,3,null,
947,cs/9512101v1,null,2,null,
847,0710.4719v1,null,2,null,
819,0710.4715v1,null,1,null,
643,1607.04596v4,null,3,null,
391,1205.4967v1,null,5,null,
572,cs/0306105v1,null,5,null,
762,cs/9810016v1,null,1,null,
910,1410.7560v1,null,4,null,
294,1509.01709v2,null,3,null,
415,1001.3485v1,null,1,null,
523,0910.1427v1,null,1,null,
135,cs/0401009v1,null,2,null,
701,cs/9909017v1,null,3,null,
295,cs/9811024v1,null,2,null,
438,0802.0423v1,null,5,null,
641,cs/0607093v21,null,2,null,
509,1406.5000v1,null,5,null,
513,0710.4657v1,null,4,null,
371,cs/9510103v1,null,1,null,
254,cs/0604070v2,null,1,null,
137,cs/0305044v2,null,2,null,
566,cs/9308101v1,null,4,null,
14,cs/0508037v2,null,4,null,
652,cs/0311024v1,null,2,null,
583,0911.3389v2,null,3,null,
592,cs/9603104v1,null,5,null,
246,0710.4717v1,null,5,null,
317,cs/0702160v1,null,5,null,
572,cs/0605146v1,null,3,null,
851,0906.3765v3,null,2,null,
924,cs/9907036v1,null,5,null,
310,cs/0607145v3,null,2,null,
